match_id,start_time,duration,tower_status_radiant,tower_status_dire,barracks_status_dire,barracks_status_radiant,first_blood_time,game_mode,radiant_win,negative_votes,positive_votes,cluster
755,1447318825,1670,2047,0,0,63,10,22,True,0,0,171
756,1447318835,2752,0,2022,63,0,15,22,False,0,0,111
757,1447318845,1530,1983,0,0,63,92,22,True,0,0,171
758,1447318869,2754,1974,0,0,63,13,22,True,0,0,152
759,1447318879,2199,0,2039,63,0,39,22,False,0,0,133
760,1447318906,2275,6,2044,63,3,4,22,False,0,0,152
761,1447318917,2598,0,1974,63,0,204,22,False,0,0,122
762,1447318906,2227,0,2039,63,0,106,22,False,0,0,171
763,1447318935,1862,1982,4,3,63,87,22,True,0,0,112
764,1447318942,2244,1983,0,0,63,3,22,True,0,0,153
765,1447318942,1691,2047,0,0,63,10,22,True,0,0,132
766,1447319000,1590,4,2046,63,3,62,22,False,0,0,155
767,1447319048,2523,0,1824,63,0,106,22,False,0,0,132
768,1447319068,1779,0,1958,63,0,65,22,False,0,0,132
769,1447319066,2445,262,1958,63,51,0,22,False,0,0,171
770,1447319085,1185,1983,384,48,63,0,22,True,0,0,191
771,1447319086,3197,262,0,0,51,0,22,False,0,0,151
772,1447319103,2381,6,1846,63,3,216,22,False,0,0,171
773,1447319138,2675,1590,0,0,63,227,22,True,0,0,112
774,1447319153,4163,0,1824,60,0,74,22,False,0,0,171
775,1447319186,2198,1974,6,3,63,151,22,True,0,0,132
776,1447319214,2390,1972,0,0,63,7,22,True,0,0,132
777,1447319230,2446,0,1972,63,0,47,22,False,0,0,122
778,1447319229,2906,454,516,7,51,14,22,False,0,0,154
779,1447319234,1283,2046,1542,11,63,24,22,True,0,0,121
780,1447319251,1621,0,2046,63,0,149,22,False,0,0,191
781,1447319255,4115,1536,256,48,3,253,22,True,0,0,171
782,1447319244,2799,388,1975,63,51,182,22,False,0,0,181
783,1447319267,3627,1830,0,51,63,0,22,True,0,0,171
784,1447319254,2362,1974,6,3,63,82,22,True,0,0,132
785,1447319307,2248,0,1926,51,0,164,22,False,0,0,155
786,1447319308,2706,1840,390,59,60,111,22,True,0,0,151
787,1447319315,2147,0,1844,63,0,128,22,False,0,0,132
788,1447319330,2165,1983,0,0,63,2,22,True,0,0,154
789,1447319353,2123,1840,0,0,63,10,22,True,0,0,133
790,1447319346,2788,2039,0,0,63,108,22,True,0,0,111
791,1447319358,2271,1974,0,0,63,143,22,True,0,0,151
792,1447319384,2554,0,1924,63,0,10,22,False,0,0,155
793,1447319410,2355,0,1572,63,0,198,22,False,0,0,181
794,1447319444,2402,1956,6,3,63,170,22,True,0,0,112
795,1447319452,2003,1974,0,0,63,249,22,True,0,0,171
796,1447319457,2875,0,1956,63,0,228,22,False,0,0,132
797,1447319465,1422,1982,4,3,63,22,22,True,0,0,191
798,1447319471,2235,6,1972,63,3,25,22,False,0,0,192
799,1447319495,2670,6,1846,63,3,33,22,False,0,0,133
800,1447319480,1801,2046,6,3,63,56,22,True,0,0,133
801,1447319508,3731,0,1540,51,0,222,22,False,0,0,123
802,1447319516,2654,1972,0,0,63,63,22,True,0,0,111
803,1447319520,2353,0,1982,63,0,184,22,False,0,0,132
804,1447319529,1990,1974,0,3,63,144,22,True,0,0,132
805,1447319545,2845,384,4,19,48,120,22,False,0,0,155
806,1447319556,1443,2047,6,3,63,274,22,True,0,0,138
807,1447319569,2075,6,1974,63,3,43,22,False,0,0,133
808,1447319597,2527,1974,0,0,63,106,22,True,0,0,156
809,1447319622,2212,1844,0,0,63,236,22,True,0,0,171
810,1447319653,1916,0,2047,63,0,60,22,False,0,0,132
811,1447319684,1882,0,2036,63,0,0,22,False,0,0,155
812,1447319693,3178,0,1572,63,0,45,22,False,0,0,192
813,1447319691,1475,2047,0,0,63,43,22,True,0,0,171
814,1447319703,1608,1855,384,48,63,215,22,True,0,0,132
815,1447319718,3941,0,1798,51,0,273,22,False,0,0,138
816,1447319786,1693,0,1846,63,0,149,22,False,0,0,171
817,1447319798,2214,0,1588,63,0,8,22,False,0,0,171
818,1447319803,2417,1972,0,0,63,76,22,True,0,0,171
819,1447319827,4049,0,1924,63,0,316,22,False,0,0,153
820,1447319844,2642,4,1982,63,3,122,22,False,0,0,138
821,1447319845,2560,0,1958,63,0,104,22,False,0,0,151
822,1447319864,2046,6,1974,63,3,79,22,False,0,0,171
823,1447319870,2604,1854,0,0,63,10,22,True,0,0,171
824,1447319904,1775,7,1976,63,3,47,22,False,0,0,132
825,1447319923,2606,0,1974,63,0,126,22,False,0,0,154
826,1447319927,1894,6,2046,63,3,4,22,False,0,0,154
827,1447319951,3376,0,1540,63,0,12,22,False,0,0,155
828,1447319951,3987,1796,0,0,59,106,22,True,0,0,111
829,1447319973,3399,1956,256,48,63,21,22,True,0,0,171
830,1447319996,1831,2047,0,0,63,211,22,True,0,0,145
831,1447320017,2534,0,1974,63,0,154,22,False,0,0,122
832,1447320023,1766,1983,0,3,63,0,22,True,0,0,155
833,1447320049,1664,0,2046,63,0,365,22,False,0,0,171
834,1447320100,3381,260,256,52,51,127,22,False,0,0,151
835,1447320104,1611,2038,0,0,63,70,22,True,0,0,171
836,1447320111,866,256,2047,63,48,122,22,False,0,0,122
837,1447320107,2494,1974,384,48,63,0,22,True,0,0,152
838,1447320118,2181,0,2047,63,0,9,22,False,0,0,156
839,1447320156,3057,0,1958,63,0,24,22,False,0,0,156
840,1447320185,2451,0,1972,63,0,8,22,False,0,0,153
841,1447320180,2588,1798,256,48,51,143,22,True,0,0,153
842,1447320180,2781,548,0,0,15,0,22,True,0,0,112
843,1447320196,2217,0,1983,63,0,145,22,False,0,0,122
844,1447320219,1410,2047,0,3,63,63,22,True,0,0,171
845,1447320225,2600,4,1830,63,3,164,22,False,0,0,155
846,1447320312,2717,0,1846,63,0,82,22,False,0,0,152
847,1447320324,1456,1983,0,0,63,101,22,True,0,0,123
848,1447320356,3133,0,1846,63,0,80,22,False,0,0,154
849,1447320394,2896,1974,0,0,63,302,22,True,0,0,132
850,1447320394,1956,2038,4,3,63,23,22,True,0,0,154
851,1447320375,2753,1974,0,0,63,133,22,True,0,0,155
852,1447320407,2232,0,1846,63,0,53,22,False,0,0,112
853,1447320423,1701,260,2038,63,51,2,22,False,0,0,132
854,1447320423,1596,2047,256,48,63,0,22,True,0,0,151
855,1447320449,2966,0,1844,63,0,110,22,False,0,0,154
856,1447320479,2109,1846,256,48,63,54,22,True,0,0,156
857,1447320470,4399,1796,0,0,63,0,22,True,0,0,181
858,1447320501,3550,0,1846,63,0,45,22,False,0,0,121
859,1447320510,1714,2046,0,0,63,46,22,True,0,0,138
860,1447320508,3023,388,1828,63,51,4,22,False,0,0,151
861,1447320612,1868,1974,0,0,63,18,22,True,0,0,132
862,1447320618,2488,0,1590,63,0,101,22,False,0,0,132
863,1447320641,3423,0,1958,63,0,141,22,False,0,0,156
864,1447320711,3282,1972,4,3,63,102,22,True,0,0,133
865,1447320774,2520,4,0,0,19,4,22,True,0,0,152
866,1447320772,3658,1828,0,0,63,118,22,True,0,0,181
867,1447320835,2141,0,2038,63,0,88,22,False,0,0,121
868,1447320872,2383,0,1974,63,0,3,22,False,0,0,155
869,1447320866,1944,384,1844,63,48,99,22,False,0,0,122
870,1447320866,3013,0,1956,63,0,146,22,False,0,0,111
871,1447320879,2296,0,1974,63,0,104,22,False,0,0,153
872,1447320900,2470,0,1974,63,0,239,22,False,0,0,133
873,1447320900,3178,0,1968,60,0,109,22,False,0,0,171
874,1447320927,2248,0,1974,63,0,14,22,False,0,0,155
875,1447320952,2727,0,2023,63,0,168,22,False,0,0,153
876,1447320945,2273,0,2038,63,0,378,22,False,0,0,138
877,1447320990,2542,0,1572,47,0,84,22,False,0,0,151
878,1447321019,2578,1968,0,0,63,0,22,True,0,0,155
879,1447321042,1819,2036,4,3,63,136,22,True,0,0,156
880,1447321083,2123,4,1972,63,3,14,22,False,0,0,171
881,1447321114,1903,2039,0,2,63,0,22,True,0,0,111
882,1447321145,3533,0,1792,50,0,10,22,False,0,0,123
883,1447321136,1994,1982,0,0,63,179,22,True,0,0,154
884,1447321161,2397,1575,0,0,63,64,22,True,0,0,181
885,1447321179,3135,0,1844,63,0,190,22,False,0,0,171
886,1447321215,2613,0,1958,63,0,106,22,False,0,0,132
887,1447321247,2403,1974,4,3,63,72,22,True,0,0,171
888,1447321258,2840,0,2038,63,0,199,22,False,0,0,133
889,1447321277,2936,1974,256,48,63,90,22,True,0,0,171
890,1447321294,2242,256,2039,63,48,171,22,False,0,0,171
891,1447321295,1589,1983,0,0,63,107,22,True,0,0,156
892,1447321315,2339,1975,36,15,63,86,22,True,0,0,133
893,1447321334,2693,0,1972,63,0,0,22,False,0,0,156
894,1447321379,1947,1982,0,0,63,43,22,True,0,0,112
895,1447321383,2365,1983,0,0,63,123,22,True,0,0,151
896,1447321369,3160,0,1828,63,0,13,22,False,0,0,171
897,1447321386,2906,260,1831,63,51,75,22,False,0,0,192
898,1447321427,2278,256,1956,63,48,97,22,False,0,0,132
899,1447321460,2800,1536,390,51,0,42,22,True,0,0,132
900,1447321451,2747,390,0,0,51,0,22,True,0,0,154
901,1447321569,3042,0,1972,63,0,253,22,False,0,0,112
902,1447321594,2133,0,2046,63,0,13,22,False,0,0,153
903,1447321592,4319,1796,0,0,63,15,22,True,0,0,152
904,1447321600,2978,0,1824,61,0,3,22,False,0,0,133
905,1447321641,3189,0,1798,63,0,343,22,False,0,0,156
906,1447321639,3127,1982,0,0,63,128,22,True,0,0,156
907,1447321659,1942,1972,0,0,63,233,22,True,0,0,133
908,1447321664,2211,2047,0,0,63,127,2,True,0,1,133
909,1447321684,2496,1844,4,3,63,0,22,True,0,0,151
910,1447321684,2379,0,2036,63,0,2,22,False,0,0,122
911,1447321710,1981,0,2038,63,2,131,22,False,0,0,111
912,1447321746,1643,1974,6,3,63,0,22,True,0,0,171
913,1447321745,1045,2047,4,3,63,122,22,True,0,0,132
914,1447321775,2710,390,1572,63,51,122,22,False,0,0,155
915,1447321736,2670,384,1796,63,48,97,22,False,0,0,155
916,1447321775,1929,2047,0,2,63,121,22,True,0,0,154
917,1447321797,1704,256,1983,63,48,131,22,False,0,0,132
918,1447321797,2269,1982,0,0,63,48,22,True,0,0,133
919,1447321814,1950,1854,388,51,63,150,22,True,0,0,187
920,1447321830,1931,1974,4,3,63,169,22,True,0,0,111
921,1447321809,1802,4,2047,63,3,236,22,False,0,0,132
922,1447321805,2649,1844,0,0,63,112,22,True,0,0,132
923,1447321841,2351,0,1974,63,0,0,22,False,0,0,111
924,1447321850,2453,0,1974,63,0,5,22,False,0,0,156
925,1447321866,2638,1796,0,0,63,0,22,True,0,0,138
926,1447321890,3250,1584,262,51,12,115,22,True,0,0,171
927,1447321906,2635,1796,0,0,63,121,22,True,0,0,133
928,1447321928,2718,0,1972,63,0,13,22,False,0,0,153
929,1447321934,2928,0,2038,63,0,3,22,False,0,0,153
930,1447321996,3121,7,1824,63,3,223,22,False,0,0,122
931,1447321999,4559,516,0,0,3,181,22,True,0,0,171
932,1447322013,3250,0,1056,28,0,65,22,False,0,4,132
933,1447322024,2526,0,1974,63,0,108,22,False,0,0,181
934,1447322045,2247,6,1974,63,3,1,22,False,0,0,185
935,1447322045,2886,0,1972,63,0,180,22,False,0,0,112
936,1447322050,4388,0,1796,51,0,51,22,False,0,0,133
937,1447322111,2342,260,1968,61,51,51,22,False,0,0,132
938,1447322114,2808,0,1830,63,0,4,22,False,0,0,171
939,1447322151,1864,1983,256,48,63,60,22,True,0,0,171
940,1447322154,2144,0,1974,63,0,169,22,False,0,0,171
941,1447322167,2745,1958,6,3,63,84,22,True,0,0,111
942,1447322202,2253,1974,4,3,63,231,22,True,0,0,156
943,1447322209,2544,0,1972,63,0,98,22,False,0,0,133
944,1447322243,2152,256,1846,63,49,97,22,False,0,0,132
945,1447322243,2168,1983,4,3,63,57,22,True,0,0,153
946,1447322258,2430,1983,0,0,63,44,22,True,0,0,133
947,1447322269,1707,262,2038,63,51,113,22,False,0,0,171
948,1447322284,2748,6,1828,63,3,248,22,False,0,0,155
949,1447322318,2845,1974,0,0,63,182,22,True,0,0,187
950,1447322313,2566,0,2047,63,0,16,22,False,0,0,153
951,1447322332,3266,1830,256,48,63,88,22,True,0,0,171
952,1447322371,1725,6,2038,63,3,67,22,False,0,0,112
953,1447322351,2550,0,1974,63,0,193,22,False,0,0,133
954,1447322370,2375,1852,0,0,63,134,22,True,0,1,132
955,1447322387,3361,1572,260,51,63,134,22,True,0,0,156
956,1447322396,2334,1855,0,48,63,163,22,True,0,0,171
957,1447322406,3059,0,1974,63,0,90,22,False,0,0,133
958,1447322418,2350,1974,256,48,63,4,22,True,0,0,154
959,1447322471,3562,772,0,3,51,0,22,True,0,0,153
960,1447322493,1808,4,2047,63,3,33,22,False,0,0,154
961,1447322498,1884,1975,4,3,63,0,22,True,0,0,132
962,1447322466,2380,1840,0,0,63,186,22,True,0,0,138
963,1447322502,3158,1824,260,51,60,68,22,True,0,0,154
964,1447322507,2404,1974,0,0,63,141,22,True,0,0,121
965,1447322547,2037,1983,0,0,63,182,22,True,0,0,132
966,1447322582,2454,1846,0,0,63,106,22,True,1,0,133
967,1447322556,2365,0,1972,63,0,7,22,False,0,0,138
968,1447322588,2290,0,2036,63,0,92,22,False,0,0,185
969,1447322600,3528,4,516,19,3,162,22,False,0,0,138
970,1447322631,2374,1974,0,32,63,58,22,True,0,0,153
971,1447322632,1721,2038,0,0,63,4,22,True,0,0,181
972,1447322620,2652,6,1972,63,3,105,22,False,0,0,192
973,1447322638,1277,2047,384,48,63,0,22,True,0,0,171
974,1447322702,2072,1982,0,0,63,12,22,True,0,0,111
975,1447322672,2174,0,1974,63,0,160,22,False,0,0,171
976,1447322693,3916,260,1572,63,51,130,22,False,0,0,133
977,1447322708,2280,0,1958,63,0,2,22,False,0,0,151
978,1447322737,2905,1796,0,0,51,78,22,True,0,0,171
979,1447322774,2068,4,2046,63,3,183,22,False,0,0,111
980,1447322787,1238,0,2046,63,0,166,22,False,0,0,133
981,1447322810,2356,1972,0,0,63,154,22,True,0,0,156
982,1447322798,2924,1542,0,0,19,249,22,True,0,0,171
983,1447322835,2619,1974,0,0,63,287,22,True,0,0,133
984,1447322859,2331,388,1846,63,51,13,22,False,0,0,133
985,1447322863,2187,1796,256,48,63,137,22,True,0,0,154
986,1447322884,2295,1852,388,51,63,15,22,True,0,0,156
987,1447322905,2372,1974,0,0,63,97,22,True,0,0,151
988,1447322958,2374,1584,0,0,31,154,22,True,0,0,133
989,1447322951,3258,1588,4,3,63,204,22,True,0,0,122
990,1447322986,2832,0,1974,63,0,138,22,False,0,0,154
991,1447323009,2864,1584,0,0,15,250,22,True,0,0,171
992,1447323071,1850,1974,0,0,63,101,22,True,0,0,132
993,1447323089,1878,0,1974,63,0,7,22,False,0,0,154
994,1447323100,1893,2038,4,3,63,0,22,True,0,0,138
995,1447323088,2358,1982,4,3,63,86,22,True,0,0,171
996,1447323131,2062,1975,0,0,63,13,22,True,0,0,154
997,1447323132,1840,1975,4,3,63,10,22,True,0,0,204
998,1447323167,2368,0,1974,63,0,111,22,False,0,0,152
999,1447323172,1718,1983,256,48,63,157,22,True,0,0,132
1000,1447323178,2816,1974,0,0,63,52,22,True,0,0,122
1001,1447323178,2808,0,1990,51,0,111,22,False,0,0,132
1002,1447323190,3773,1024,0,0,48,2,22,True,0,0,155
1003,1447323261,3832,0,1540,51,0,49,22,False,0,0,154
1004,1447323307,1604,0,2046,63,48,76,22,False,0,0,153
1005,1447323289,5103,1024,388,51,16,0,22,True,0,0,192
1006,1447323314,2333,1974,0,0,63,268,22,True,0,0,154
1007,1447323316,2220,1972,0,0,63,25,22,True,0,0,155
1008,1447323404,2348,1972,384,48,63,42,22,True,0,0,122
1009,1447323404,2355,1846,0,0,63,198,22,True,0,0,155
1010,1447323456,2611,1830,0,0,63,104,22,True,0,0,122
1011,1447323457,1531,6,1982,63,3,180,22,False,0,0,153
1012,1447323474,1868,0,1830,63,0,169,22,False,0,0,133
1013,1447323466,3184,1792,260,51,49,7,22,True,0,0,152
1014,1447323471,1526,0,2047,63,0,97,22,False,0,0,153
1015,1447323499,1852,0,1980,63,0,417,22,False,0,0,191
1016,1447323523,2445,1975,0,0,63,66,22,True,0,0,191
1017,1447323579,3076,1968,260,51,60,86,22,True,0,0,171
1018,1447323555,2052,0,1972,63,0,5,22,False,0,0,138
1019,1447323589,2190,0,2046,63,0,0,22,False,0,0,152
1020,1447323698,1939,1974,4,3,63,21,22,True,0,0,155
1021,1447323701,2025,0,2047,63,0,109,22,False,0,0,153
1022,1447323696,2931,0,2038,63,0,16,22,False,0,0,155
1023,1447323732,2608,4,1974,63,3,130,22,False,0,0,152
1024,1447323740,3678,0,1974,63,3,5,22,False,0,0,156
1025,1447323760,2717,0,2038,63,0,50,22,False,0,0,191
1026,1447323771,2947,1540,0,0,3,82,22,True,0,0,132
1027,1447323776,2804,4,1958,63,3,149,22,False,0,0,154
1028,1447323796,3825,0,1540,51,0,166,22,False,0,0,171
1029,1447323824,1606,6,2047,63,3,43,22,False,0,0,133
1030,1447323867,2807,1972,0,0,63,0,22,True,0,0,138
1031,1447323866,2463,0,1974,63,0,0,22,False,0,0,138
1032,1447323894,2358,0,1956,63,0,0,22,False,0,0,132
1033,1447323903,1977,1974,4,51,63,16,22,True,0,0,171
1034,1447323918,3403,1844,0,0,63,329,22,True,0,0,112
1035,1447323939,2201,1982,388,51,63,180,22,True,0,0,132
1036,1447323945,2648,1844,0,0,63,0,22,True,0,0,132
1037,1447323971,2946,0,1958,63,0,88,22,False,0,0,171
1038,1447324017,3113,0,1796,51,0,151,22,False,0,0,156
1039,1447324024,3012,0,1926,51,0,20,22,False,0,0,154
1040,1447324019,2149,2036,4,3,63,0,22,True,0,0,144
1041,1447324041,2148,0,2038,63,0,151,22,False,0,0,151
1042,1447324026,2735,1974,0,0,63,61,22,True,0,0,138
1043,1447324076,1579,32,2044,63,15,0,22,False,0,0,153
1044,1447324137,2638,2046,0,0,63,45,22,True,0,0,155
1045,1447324171,3100,0,1958,63,0,135,22,False,0,0,138
1046,1447324176,3638,0,2022,63,0,6,22,False,0,0,132
1047,1447324191,4142,1798,256,48,63,166,22,True,0,0,133
1048,1447324192,2483,0,2036,63,0,7,22,False,0,0,153
1049,1447324207,2023,2047,0,0,63,102,22,True,0,0,153
1050,1447324203,2701,0,1974,63,0,29,22,False,0,0,145
1051,1447324222,1795,256,1974,63,48,0,22,False,0,0,155
1052,1447324216,2748,0,1796,63,0,73,22,False,0,0,133
1053,1447324230,2945,0,1828,63,0,208,22,False,0,0,133
1054,1447324234,2115,0,1982,63,0,0,22,False,0,0,151
1055,1447324233,3041,0,1844,63,0,370,22,False,0,0,112
1056,1447324261,2605,6,1958,63,3,88,22,False,0,0,133
1057,1447324339,2191,1974,256,48,63,166,22,True,0,0,171
1058,1447324344,4111,1792,4,3,48,0,22,True,0,0,122
1059,1447324340,2600,0,1974,63,0,203,22,False,0,0,132
1060,1447324413,2233,1974,6,3,63,0,22,True,0,0,155
1061,1447324411,2653,1830,256,48,63,122,22,True,0,0,192
1062,1447324450,2075,1982,0,0,63,116,22,True,0,0,171
1063,1447324471,2396,1956,54,15,63,97,22,True,0,0,182
1064,1447324475,2081,6,2036,63,3,268,22,False,0,0,132
1065,1447324488,1572,2047,260,51,63,153,22,True,0,0,171
1066,1447324523,3634,0,260,51,3,2,22,False,0,0,156
1067,1447324527,2589,0,2039,63,0,8,22,False,0,0,112
1068,1447324523,3604,1828,6,3,63,145,22,True,0,0,132
1069,1447324505,3554,0,1540,51,0,0,22,False,0,0,151
1070,1447324520,4170,0,1982,63,0,0,22,False,0,0,171
1071,1447324545,1949,1983,0,0,63,65,22,True,0,0,132
1072,1447324534,2472,0,1952,60,0,116,22,False,0,0,132
1073,1447324523,3002,0,1830,63,0,130,22,False,0,0,191
1074,1447324573,2499,1854,256,48,63,8,22,True,0,0,133
1075,1447324609,2085,1846,4,3,63,8,22,True,0,0,138
1076,1447324610,2583,4,1980,63,3,55,22,False,0,0,156
1077,1447324607,2609,0,1972,63,0,75,22,False,0,0,138
1078,1447324676,1909,0,2040,63,0,5,22,False,0,0,171
1079,1447324682,3019,0,902,51,0,223,22,False,0,0,153
1080,1447324693,2704,1846,256,48,63,93,22,True,0,0,192
1081,1447324702,2252,6,1974,63,3,201,22,False,0,0,171
1082,1447324718,2406,256,1956,63,60,15,22,False,0,0,154
1083,1447324733,2535,1958,0,0,63,72,22,True,0,0,133
1084,1447324744,3571,0,1920,51,3,191,22,False,0,0,123
1085,1447324765,1997,0,2046,63,0,370,22,False,0,0,122
1086,1447324800,2127,0,2047,63,0,135,22,False,0,0,111
1087,1447324803,3668,1952,0,0,61,120,22,True,0,0,151
1088,1447324811,1894,2046,4,3,63,72,22,True,0,0,151
1089,1447324870,1565,256,2046,63,48,136,22,False,0,0,133
1090,1447324864,1841,0,1980,63,0,24,22,False,0,0,182
1091,1447324883,2800,0,1956,63,0,26,22,False,0,0,191
1092,1447324893,2112,2046,0,0,63,5,22,True,0,0,132
1093,1447324915,2541,6,1972,63,3,145,22,False,0,0,151
1094,1447324898,2686,1927,0,0,59,8,22,True,0,0,112
1095,1447324933,3205,1972,0,0,63,286,22,True,0,0,151
1096,1447324979,1947,0,2047,63,0,98,22,False,0,0,132
1097,1447324972,2541,260,1956,63,51,96,22,False,0,0,171
1098,1447324996,3017,1956,0,0,63,168,22,True,0,0,132
1099,1447325004,2640,0,1568,63,0,153,22,False,0,0,171
1100,1447325017,3140,1542,0,0,3,125,22,True,0,0,133
1101,1447325018,3560,260,1846,63,51,194,22,False,0,0,171
1102,1447325026,3651,4,0,2,3,0,22,False,0,0,153
1103,1447325050,1757,1982,0,0,63,157,22,True,0,0,171
1104,1447325059,2157,390,1824,63,51,102,22,False,0,0,181
1105,1447325090,2040,6,1972,63,3,111,22,False,0,0,133
1106,1447325116,2834,1974,0,16,63,5,22,True,0,0,156
1107,1447325110,3242,1974,0,0,63,74,22,True,0,0,121
1108,1447325117,2193,2039,0,0,63,18,22,True,0,0,111
1109,1447325138,2683,0,1958,63,0,19,22,False,0,0,191
1110,1447325140,3453,0,1974,63,0,109,22,False,0,0,132
1111,1447325173,2429,0,1854,63,0,1,22,False,0,0,171
1112,1447325197,2655,2038,0,0,63,121,22,True,0,0,156
1113,1447325229,3248,902,0,0,51,105,22,True,0,0,154
1114,1447325247,2237,0,1974,63,0,112,22,False,0,0,154
1115,1447325316,3121,260,1974,63,51,11,22,False,0,0,155
1116,1447325336,2150,1958,0,0,63,103,22,True,0,0,121
1117,1447325357,1721,1983,0,3,63,260,22,True,0,0,138
1118,1447325347,1814,1972,4,3,63,5,22,True,0,0,132
1119,1447325361,4157,1924,0,0,51,158,22,True,0,0,112
1120,1447325393,3419,1830,0,0,63,131,22,True,0,0,152
1121,1447325389,2163,1972,6,3,63,5,22,True,0,0,204
1122,1447325389,3530,1830,0,0,63,91,22,True,0,0,171
1123,1447325394,1958,0,2044,63,0,194,22,False,0,0,154
1124,1447325413,2639,1844,4,3,63,0,22,True,0,0,132
1125,1447325444,2804,256,1956,63,48,113,22,False,0,0,171
1126,1447325461,1845,1983,0,0,63,74,22,True,0,0,133
1127,1447325432,2625,256,1958,63,48,250,22,False,0,0,122
1128,1447325466,2412,0,1846,63,0,113,22,False,0,0,171
