match_id,start_time,duration,tower_status_radiant,tower_status_dire,barracks_status_dire,barracks_status_radiant,first_blood_time,game_mode,radiant_win,negative_votes,positive_votes,cluster
1129,1447325502,2797,0,1830,63,0,230,22,False,0,0,171
1130,1447325510,3527,1540,256,51,51,252,22,True,0,0,171
1131,1447325551,2363,0,1974,63,0,164,22,False,0,0,138
1132,1447325583,1573,2047,0,0,63,268,22,True,0,0,151
1133,1447325573,2884,0,2020,63,0,104,22,False,0,0,133
1134,1447325593,2426,0,1956,63,1,93,22,False,0,0,121
1135,1447325598,1277,0,2047,63,0,0,22,False,0,0,153
1136,1447325597,2191,1574,0,0,63,20,22,True,0,0,224
1137,1447325619,3111,0,1796,51,0,70,22,False,0,0,121
1138,1447325628,1963,1974,384,48,63,170,22,True,0,0,181
1139,1447325631,4513,0,1926,63,0,6,22,False,0,0,171
1140,1447325631,1976,1852,454,51,63,155,22,True,0,0,151
1141,1447325670,2120,4,1982,63,3,10,22,False,0,0,155
1142,1447325680,2033,0,1844,63,0,12,22,False,0,0,138
1143,1447325688,3304,256,6,51,52,0,22,False,0,0,156
1144,1447325712,2163,0,1952,63,3,15,22,False,0,0,154
1145,1447325726,2859,0,1972,63,0,144,22,False,0,0,171
1146,1447325744,2281,0,2046,63,0,258,22,False,0,0,153
1147,1447325766,1889,1974,0,0,63,1,22,True,0,0,153
1148,1447325768,1815,1846,6,3,63,56,22,True,0,0,133
1149,1447325758,2587,2046,256,51,63,47,22,True,0,0,153
1150,1447325786,2009,2038,4,3,63,5,22,True,0,0,132
1151,1447325801,1103,256,2047,63,48,13,22,False,0,0,121
1152,1447325845,3430,0,388,51,1,10,22,True,0,0,132
1153,1447325856,2985,1974,256,48,63,0,22,True,0,0,133
1154,1447325865,1286,2047,6,3,63,11,22,True,0,0,155
1155,1447325873,2450,1982,260,51,63,213,22,True,0,0,133
1156,1447325934,2275,1982,0,0,63,3,22,True,0,0,152
1157,1447325946,2004,1974,0,0,63,0,22,True,0,0,133
1158,1447326018,2067,0,2046,63,0,0,22,False,0,0,151
1159,1447326027,2327,1974,6,3,63,95,22,True,0,0,224
1160,1447326057,1533,0,2036,63,0,10,22,False,0,0,132
1161,1447326092,2408,1980,0,3,63,56,22,True,0,0,138
1162,1447326121,2637,0,1974,63,0,6,22,False,0,0,192
1163,1447326134,2127,2038,4,3,63,4,22,True,0,0,171
1164,1447326130,1834,1974,0,0,63,107,22,True,0,0,121
1165,1447326151,3037,256,1830,63,48,109,22,False,0,0,171
1166,1447326181,1782,2046,0,0,63,141,22,True,0,0,133
1167,1447326205,3010,1844,0,2,63,0,2,True,0,0,152
1168,1447326252,1902,256,2046,63,48,55,22,False,0,0,155
1169,1447326363,2953,0,1830,63,0,175,22,False,0,0,132
1170,1447326385,1537,1983,4,3,63,168,22,True,0,0,138
1171,1447326398,3315,0,1956,63,0,146,22,False,0,0,133
1172,1447326390,2438,1844,4,3,63,340,22,True,0,0,191
1173,1447326441,2095,1975,256,48,63,168,22,True,0,0,151
1174,1447326437,2879,0,1958,63,0,156,22,False,0,0,155
1175,1447326464,2349,4,1956,63,3,186,22,False,0,0,171
1176,1447326505,1878,1926,6,3,55,5,22,True,1,0,123
1177,1447326504,2570,0,1974,63,3,35,22,False,0,0,171
1178,1447326550,2198,0,2046,63,3,63,22,False,0,0,153
1179,1447326596,2922,1974,256,48,63,4,22,True,0,0,152
1180,1447326603,2392,0,1982,63,0,2,22,False,0,0,132
1181,1447326596,2997,6,1584,28,3,128,22,False,0,0,154
1182,1447326619,2512,1958,0,0,63,4,22,True,0,0,154
1183,1447326653,1211,2047,0,0,63,83,22,True,0,0,153
1184,1447326653,1823,0,1974,63,0,124,22,False,0,0,133
1185,1447326681,3238,388,1846,63,51,0,22,False,0,0,133
1186,1447326680,2498,4,1956,63,3,114,22,False,0,0,145
1187,1447326702,3330,0,1958,63,0,9,22,False,0,0,154
1188,1447326706,1959,0,2046,63,0,164,22,False,0,0,132
1189,1447326722,1488,0,2047,63,0,138,22,False,0,0,112
1190,1447326778,3207,0,1542,63,0,162,22,False,0,0,133
1191,1447326842,2100,0,2038,63,0,68,22,False,0,0,151
1192,1447326863,2974,1798,384,48,59,125,22,True,0,0,132
1193,1447326885,1979,4,1982,63,3,105,22,False,0,0,132
1194,1447326903,4039,1956,0,0,63,7,22,True,0,0,111
1195,1447326963,2121,0,1972,63,0,154,22,False,0,0,171
1196,1447326963,1424,1983,384,48,63,84,22,True,0,0,138
1197,1447326981,2149,0,2038,63,0,109,22,False,0,0,171
1198,1447326981,3086,0,2022,63,0,314,22,False,0,0,153
1199,1447327013,2297,1982,0,0,63,0,22,True,0,0,151
1200,1447327017,1585,0,1958,63,0,96,22,False,0,0,156
1201,1447327026,3024,0,1958,63,0,213,22,False,0,0,154
1202,1447327015,3076,0,1956,63,0,135,22,False,0,0,152
1203,1447327031,2617,1572,0,0,63,33,22,True,0,0,133
1204,1447327026,2285,256,1828,63,48,99,22,False,0,0,138
1205,1447327055,2791,1846,0,0,63,107,22,True,0,0,138
1206,1447327081,2763,1974,0,0,63,19,22,True,0,0,171
1207,1447327086,2901,1974,0,12,63,119,22,True,0,0,185
1208,1447327077,2440,1830,6,3,63,147,22,True,0,0,138
1209,1447327076,2354,1982,6,3,63,1,22,True,0,0,132
1210,1447327167,2065,1982,0,0,63,18,22,True,0,0,152
1211,1447327217,2217,6,1974,63,3,1,22,False,0,0,171
1212,1447327237,1965,1974,0,0,63,1,22,True,0,0,154
1213,1447327259,2288,32,2038,63,12,5,22,False,0,0,138
1214,1447327254,2063,1958,0,0,63,8,22,True,0,0,171
1215,1447327287,1920,2039,0,0,63,176,22,True,0,0,132
1216,1447327296,1955,1974,0,0,63,130,22,True,0,0,171
1217,1447327295,2504,1846,0,0,63,278,22,True,0,0,152
1218,1447327334,2062,1974,0,0,63,44,22,True,0,0,155
1219,1447327325,2549,0,1974,63,0,0,22,False,0,0,111
1220,1447327356,2771,1846,0,0,63,137,22,True,0,0,171
1221,1447327405,272,2047,2047,63,63,8,22,False,0,0,171
1222,1447327409,3579,1844,256,48,63,421,22,True,0,0,171
1223,1447327435,2902,0,1590,63,0,128,22,False,0,0,171
1224,1447327451,1938,1972,0,0,63,121,22,True,0,0,133
1225,1447327467,2274,0,1974,63,0,165,22,False,0,0,171
1226,1447327506,3076,1958,0,0,63,0,22,True,0,0,171
1227,1447327518,2690,1972,0,0,63,10,22,True,0,0,154
1228,1447327553,2415,1958,0,0,63,255,22,True,0,0,171
1229,1447327531,1752,0,2044,63,0,48,22,False,0,0,154
1230,1447327563,1857,6,1972,63,3,219,22,False,0,0,132
1231,1447327590,3378,1824,0,0,63,139,22,True,0,0,151
1232,1447327596,3557,260,1540,3,51,165,22,False,0,0,171
1233,1447327564,2145,256,1974,63,49,41,22,False,0,0,132
1234,1447327615,2135,4,1982,63,3,135,22,False,0,0,133
1235,1447327645,2002,1974,0,0,63,79,22,True,0,0,138
1236,1447327666,2375,256,1974,63,48,192,22,False,0,0,138
1237,1447327660,2174,1598,0,0,63,20,22,True,0,0,155
1238,1447327689,1746,1982,4,3,63,13,22,True,0,0,123
1239,1447327672,2576,0,1974,63,0,7,22,False,0,0,171
1240,1447327703,2612,0,2038,63,0,10,22,False,0,0,155
1241,1447327706,3251,1796,0,3,51,1,22,True,0,0,132
1242,1447327712,3891,1830,0,0,63,192,22,True,0,0,132
1243,1447327710,2215,0,2047,63,0,13,22,False,0,0,171
1244,1447327784,2406,0,2038,63,0,5,22,False,0,0,156
1245,1447327783,2201,260,1972,63,51,182,22,False,0,0,138
1246,1447327794,2878,0,772,51,0,276,22,False,0,0,155
1247,1447327812,2029,1974,7,3,63,92,22,True,0,0,138
1248,1447327804,2199,256,2038,63,48,91,22,False,0,0,112
1249,1447327819,2272,1974,0,2,63,73,22,True,0,1,155
1250,1447327861,2965,0,1830,63,0,231,22,False,0,0,132
1251,1447327866,3889,0,262,51,4,254,22,True,0,0,171
1252,1447327866,2229,0,1983,63,0,94,22,False,0,0,171
1253,1447327857,1220,2047,6,15,63,79,22,True,0,0,133
1254,1447327880,2459,1974,0,0,63,31,22,True,0,0,145
1255,1447327907,2122,0,2047,63,0,218,22,False,0,0,132
1256,1447327913,2483,1974,0,0,63,221,22,True,0,0,138
1257,1447327923,1937,0,1982,63,0,35,22,False,0,0,181
1258,1447327939,2088,1982,0,0,63,158,22,True,0,0,171
1259,1447327945,1951,390,1974,63,51,54,22,False,0,0,192
1260,1447327998,2893,0,1972,63,0,50,22,False,0,0,132
1261,1447328019,2483,2038,0,0,63,71,22,True,0,0,171
1262,1447328023,1917,0,2046,63,0,284,22,False,0,0,204
1263,1447328076,2912,1828,0,0,63,69,22,True,0,0,171
1264,1447328078,1956,4,1983,63,3,343,22,False,0,0,132
1265,1447328073,2448,1974,0,0,63,24,22,True,0,0,133
1266,1447328102,1925,1974,0,0,63,592,22,True,0,0,132
1267,1447328123,2599,0,1958,63,0,0,22,False,0,0,132
1268,1447328120,767,2047,2038,63,63,170,22,True,0,0,171
1269,1447328117,2209,1983,256,51,63,104,22,True,0,0,138
1270,1447328143,2558,2038,4,51,63,57,22,True,0,0,156
1271,1447328154,2373,0,1974,63,0,117,22,False,0,0,151
1272,1447328141,1816,1975,256,48,63,52,22,True,0,0,132
1273,1447328220,2165,0,1958,63,0,315,22,False,0,0,132
1274,1447328248,2546,0,1958,63,12,4,22,False,0,0,156
1275,1447328259,2170,0,1982,63,0,307,22,False,0,0,138
1276,1447328283,3063,1574,0,0,47,58,22,True,0,0,151
1277,1447328297,2406,256,1828,63,48,28,22,False,0,0,111
1278,1447328296,2009,0,1974,63,0,2,22,False,0,0,171
1279,1447328296,422,2047,2047,63,63,91,22,True,0,0,112
1280,1447328291,3538,0,1956,63,3,8,22,False,0,0,185
1281,1447328371,2741,0,1958,63,0,49,22,False,0,0,224
1282,1447328379,2189,256,1958,63,48,199,22,False,0,0,224
1283,1447328410,2963,0,1572,63,0,148,22,False,0,0,171
1284,1447328408,2041,1974,256,48,63,18,22,True,0,0,123
1285,1447328431,1922,1983,0,0,63,163,22,True,0,0,111
1286,1447328464,3119,1830,4,3,63,170,22,True,0,0,223
1287,1447328462,2848,1828,0,0,63,57,2,True,0,0,154
1288,1447328493,1912,1982,6,3,63,136,22,True,0,0,151
1289,1447328527,3513,0,1828,63,0,247,22,False,0,0,156
1290,1447328537,1676,2046,32,12,63,153,22,True,0,0,171
1291,1447328554,3538,388,0,48,51,0,22,False,0,0,132
1292,1447328556,2192,0,2038,63,0,0,22,False,0,0,154
1293,1447328568,1597,2039,6,3,63,82,22,True,0,0,132
1294,1447328575,1866,2046,0,0,63,177,22,True,0,0,171
1295,1447328565,3080,0,1830,63,0,157,22,False,0,0,132
1296,1447328611,3484,0,1924,51,0,39,22,False,0,0,155
1297,1447328633,1973,6,1846,63,3,32,22,False,0,0,133
1298,1447328668,3596,1924,260,51,63,0,22,True,0,0,171
1299,1447328686,2431,0,1975,63,0,91,22,False,0,0,204
1300,1447328687,1989,1974,256,48,63,134,22,True,0,0,133
1301,1447328710,2451,1975,4,3,63,60,22,True,0,0,152
1302,1447328702,2675,6,1844,63,3,14,22,False,0,0,121
1303,1447328730,1764,2047,0,0,63,0,22,True,0,0,153
1304,1447328766,2867,0,1828,63,0,134,22,False,0,0,133
1305,1447328797,2353,256,1972,63,48,40,22,False,0,0,121
1306,1447328837,3028,262,1536,8,51,231,22,False,0,0,171
1307,1447328870,2393,1980,0,0,63,141,22,True,0,0,133
1308,1447328882,3145,0,1924,63,0,57,22,False,0,0,133
1309,1447328875,4084,1536,390,51,8,323,22,True,0,0,132
1310,1447328910,1817,1983,0,0,63,207,22,True,0,0,154
1311,1447328931,2811,1974,0,0,63,5,22,True,0,0,182
1312,1447328917,2518,1830,4,3,63,0,22,True,0,0,133
1313,1447328938,2724,0,2036,63,0,18,22,False,0,0,156
1314,1447328932,2938,0,1980,63,0,230,22,False,0,0,154
1315,1447328949,1395,1852,384,48,63,12,22,True,0,0,133
1316,1447329023,2938,0,1972,63,0,0,22,False,0,0,171
1317,1447329037,1773,1975,0,0,63,1,2,True,0,0,156
1318,1447329040,2941,1956,0,3,63,105,22,True,0,0,151
1319,1447329072,1686,1975,0,0,63,1,22,True,0,0,171
1320,1447329167,3056,384,1572,15,48,52,22,False,0,0,153
1321,1447329162,3029,0,2038,63,0,248,22,False,0,0,132
1322,1447329194,1582,2046,6,15,63,12,22,True,0,0,132
1323,1447329218,1682,2047,4,3,63,3,22,True,0,0,132
1324,1447329215,2560,6,1972,63,3,4,22,False,0,0,171
1325,1447329251,2265,0,2038,63,0,54,22,False,0,0,152
1326,1447329226,1612,1854,256,48,63,97,22,True,0,0,132
1327,1447329269,3499,0,768,51,0,224,22,False,0,0,138
1328,1447329278,2112,1982,4,3,63,213,22,True,0,0,133
1329,1447329278,2331,2046,0,0,63,93,22,True,0,0,156
1330,1447329287,2780,0,1956,63,0,126,22,False,0,0,171
1331,1447329291,2382,1982,260,51,63,191,22,True,0,0,171
1332,1447329314,1893,0,2046,63,0,124,22,False,0,0,132
1333,1447329305,2663,1975,0,0,63,150,22,True,0,0,133
1334,1447329330,1933,1982,384,51,63,25,22,True,0,0,132
1335,1447329324,1818,0,2047,63,0,11,22,False,0,0,188
1336,1447329339,2573,1958,0,0,63,132,22,True,0,0,152
1337,1447329355,2236,1974,0,0,63,151,22,True,0,0,133
1338,1447329382,1595,2038,0,0,63,0,22,True,0,0,155
1339,1447329398,1659,2047,0,0,63,231,22,True,0,0,171
1340,1447329414,2815,260,1540,3,51,0,22,False,0,0,171
1341,1447329418,2131,6,1980,63,3,1,22,False,0,0,191
1342,1447329414,2228,256,1982,63,48,229,22,False,0,0,138
1343,1447329426,2140,2047,4,3,63,16,22,True,0,0,154
1344,1447329465,1982,1974,0,3,63,95,22,True,0,0,153
1345,1447329467,2111,0,1854,63,0,20,22,False,0,0,122
1346,1447329476,1179,2046,6,3,63,171,22,True,0,0,191
1347,1447329474,1930,0,2039,63,0,26,22,False,0,0,133
1348,1447329481,5462,0,454,51,0,111,22,True,0,0,132
1349,1447329490,3382,0,1924,63,0,315,22,False,0,0,191
1350,1447329495,2647,0,1974,63,0,7,22,False,0,0,154
1351,1447329509,2606,0,1972,63,0,148,2,False,0,0,132
1352,1447329530,2810,1844,0,0,63,2,22,True,0,0,152
1353,1447329535,3354,1568,0,0,13,112,22,True,0,0,132
1354,1447329545,1784,0,1982,63,0,60,22,False,0,0,132
1355,1447329531,3601,1540,454,51,63,106,22,True,0,0,144
1356,1447329558,2176,0,1958,63,0,23,22,False,0,0,132
1357,1447329568,3896,1828,262,51,63,99,22,True,0,0,154
1358,1447329628,2700,6,1972,63,3,1,22,False,0,0,171
1359,1447329622,2425,1974,0,0,63,15,22,True,0,0,156
1360,1447329672,2828,1828,0,0,63,37,22,True,0,0,132
1361,1447329676,2417,0,1972,63,0,15,22,False,0,0,121
1362,1447329676,2002,2047,0,0,63,2,22,True,0,0,192
1363,1447329658,2552,1828,4,3,63,1,22,True,0,0,171
1364,1447329692,2584,1974,0,0,63,17,22,True,0,0,156
1365,1447329692,1160,2047,36,15,63,55,22,True,0,0,191
1366,1447329754,2531,256,1972,63,48,220,22,False,0,0,155
1367,1447329778,2594,1980,0,0,63,80,22,True,0,0,154
1368,1447329808,2296,1983,0,0,63,0,22,True,0,0,132
1369,1447329894,3330,0,1796,63,0,4,22,False,0,0,171
1370,1447329896,1958,1846,390,51,63,18,22,True,0,0,132
1371,1447329910,3775,0,1568,31,0,90,22,False,0,0,156
1372,1447329923,2365,0,1983,63,2,0,22,False,0,0,153
1373,1447329950,2291,1974,4,51,63,39,22,True,0,0,152
1374,1447329947,2231,2038,4,15,63,87,22,True,0,0,171
1375,1447329958,2788,1796,0,0,63,102,22,True,0,0,132
1376,1447329934,2125,0,2038,63,0,55,22,False,0,0,133
1377,1447329967,1911,1983,0,0,63,229,22,True,0,0,153
1378,1447329987,1995,0,1972,63,0,64,22,False,0,0,132
1379,1447329998,2570,1975,0,0,63,123,22,True,0,0,171
1380,1447329998,2056,0,1974,63,0,5,22,False,0,0,133
1381,1447330023,2511,1974,0,1,63,58,22,True,0,0,171
1382,1447330076,2309,1974,0,0,63,81,22,True,0,0,171
1383,1447330076,1851,0,1982,63,0,110,22,False,0,0,171
1384,1447330113,3396,0,1926,51,0,12,22,False,0,0,155
1385,1447330124,3016,1926,4,3,63,53,22,True,0,0,155
1386,1447330122,2284,0,1958,63,0,107,22,False,0,0,133
1387,1447330230,1972,0,2047,63,0,286,22,False,0,0,132
1388,1447330230,1718,0,1982,63,0,27,22,False,0,0,191
1389,1447330258,2407,0,2020,63,0,0,22,False,0,0,171
1390,1447330268,2193,1974,0,0,63,75,22,True,0,0,133
1391,1447330268,3677,260,1792,52,51,174,22,False,0,0,132
1392,1447330276,2675,0,1972,63,0,262,22,False,0,0,138
1393,1447330294,1750,0,2047,63,0,140,22,False,0,0,155
1394,1447330329,2865,516,384,48,3,8,22,True,0,0,156
1395,1447330386,2639,1974,0,0,63,0,22,True,0,0,223
1396,1447330415,2233,1972,384,48,63,16,22,True,0,0,133
1397,1447330441,2921,0,1830,63,0,231,22,False,0,0,155
1398,1447330457,1826,1974,4,3,63,0,22,True,0,0,171
1399,1447330463,2300,256,1972,63,48,72,22,False,0,0,181
1400,1447330472,3082,0,1796,51,0,0,22,False,0,0,187
1401,1447330478,1616,1982,0,0,63,0,22,True,0,0,171
1402,1447330491,2025,0,1974,63,3,142,22,False,0,0,154
1403,1447330496,2577,0,2038,63,0,0,22,False,0,0,154
1404,1447330507,3236,4,1540,51,3,23,22,False,0,0,171
1405,1447330523,1460,2047,0,0,63,8,22,True,0,0,188
1406,1447330539,2819,0,1598,63,0,35,22,False,0,0,153
1407,1447330533,2627,0,1828,63,8,227,22,False,0,0,133
1408,1447330552,1949,260,2038,63,51,0,22,False,0,0,132
1409,1447330546,1826,2046,4,3,63,101,22,True,0,0,133
1410,1447330532,2986,0,1846,63,0,3,22,False,0,0,156
1411,1447330595,2986,0,1844,63,0,90,22,False,0,0,171
1412,1447330607,2845,1972,0,0,63,116,22,True,0,0,132
1413,1447330619,3250,0,1798,63,0,25,22,False,0,0,187
1414,1447330630,1486,2047,0,0,63,21,22,True,0,0,152
1415,1447330634,3833,1926,0,0,59,75,22,True,0,0,138
1416,1447330640,2120,1975,0,0,63,1,22,True,0,0,151
1417,1447330633,1663,0,1975,63,0,101,22,False,0,0,138
1418,1447330645,3172,0,1540,3,0,11,22,False,0,0,138
1419,1447330655,1469,0,2047,63,0,35,22,False,0,0,138
1420,1447330662,3233,1588,0,0,15,3,22,True,0,0,155
1421,1447330739,2693,1972,0,0,63,0,22,True,0,0,132
1422,1447330744,2627,1974,0,0,63,9,22,True,0,0,132
1423,1447330750,1551,2047,256,48,63,0,22,True,0,0,133
1424,1447330739,3846,512,388,51,15,123,22,True,0,0,153
1425,1447330802,2362,1974,4,3,63,60,22,True,0,0,133
1426,1447330798,2970,4,1830,63,3,285,22,False,0,0,132
1427,1447330799,3416,1958,0,0,63,95,22,True,0,0,171
1428,1447330816,2640,0,1974,63,0,0,22,False,0,0,155
1429,1447330823,2720,1974,0,0,63,108,22,True,0,0,192
1430,1447330837,2870,1974,4,3,63,3,22,True,0,0,171
1431,1447330861,2153,0,2039,63,0,5,22,False,0,0,154
1432,1447330888,1833,1982,0,0,63,17,22,True,0,0,171
1433,1447330900,2570,6,1972,63,3,11,22,False,0,0,171
1434,1447330934,2849,6,1824,61,3,17,22,False,0,0,132
1435,1447330958,2508,1846,256,48,63,96,22,True,0,0,152
1436,1447330984,1970,1983,260,51,63,166,22,True,0,0,171
1437,1447330968,2278,6,1972,63,3,48,22,False,1,3,133
1438,1447331052,2417,2039,0,0,63,76,22,True,0,0,171
1439,1447331046,1910,1974,0,0,63,282,22,True,0,0,204
1440,1447331054,1195,2047,6,3,63,12,22,True,0,0,123
1441,1447331063,2012,0,2046,63,0,170,2,False,0,0,132
1442,1447331068,2123,2038,0,0,63,90,22,True,0,0,133
1443,1447331069,1757,2046,0,0,63,162,22,True,0,0,155
1444,1447331108,4702,260,1568,61,51,5,22,False,0,0,112
1445,1447331124,2674,1854,262,51,63,122,22,True,0,0,154
1446,1447331136,2519,1920,260,51,60,4,22,True,0,0,153
1447,1447331179,3005,0,1798,55,0,383,22,False,0,0,155
1448,1447331178,1994,1983,0,16,63,259,22,True,0,0,133
1449,1447331194,2699,0,1972,63,0,164,22,False,0,0,156
1450,1447331206,1461,2047,0,0,63,13,22,True,0,0,132
1451,1447331225,2297,0,1974,63,0,12,22,False,0,0,123
1452,1447331243,1964,0,2047,63,0,339,22,False,0,0,171
1453,1447331258,1842,1968,0,0,63,99,22,True,0,0,132
1454,1447331276,2533,2046,0,0,63,108,22,True,0,0,151
1455,1447331276,2150,1972,6,3,63,6,22,True,0,0,192
1456,1447331303,2533,0,1958,63,0,205,22,False,0,0,171
1457,1447331321,3180,1924,6,3,63,9,22,True,0,0,153
1458,1447331326,1837,2038,0,0,63,120,22,True,0,0,155
1459,1447331344,3060,1844,0,0,63,2,22,True,0,0,154
1460,1447331364,3203,1536,390,51,9,333,22,True,0,0,132
1461,1447331387,2758,0,1958,63,0,0,22,False,0,0,156
1462,1447331377,2345,1974,4,3,63,71,22,True,0,0,138
1463,1447331399,1749,0,2046,63,0,17,22,False,0,0,138
1464,1447331417,2181,1974,4,3,63,63,22,True,0,0,138
1465,1447331408,2467,0,1972,63,0,17,22,False,0,0,153
1466,1447331443,2131,6,1848,63,3,14,22,False,0,0,133
1467,1447331444,2480,1844,0,0,63,56,22,True,0,0,153
1468,1447331458,2104,1975,0,0,63,259,22,True,0,0,138
1469,1447331524,1571,1974,0,0,63,10,22,True,0,0,133
1470,1447331529,2105,1975,256,48,63,13,22,True,0,0,123
1471,1447331548,2567,1830,4,3,63,80,22,True,0,0,133
1472,1447331547,3296,1540,0,0,3,221,22,True,0,0,133
1473,1447331539,3695,256,262,51,48,136,22,False,0,0,155
1474,1447331553,2213,0,2038,63,0,21,22,False,0,0,152
1475,1447331573,3163,1796,4,3,63,43,22,True,0,0,155
1476,1447331578,3218,1972,0,0,63,266,22,True,0,0,133
1477,1447331599,2760,0,1956,63,0,101,22,False,0,0,154
1478,1447331605,1943,0,1982,63,0,15,22,False,0,0,132
1479,1447331605,1842,2047,262,51,63,188,22,True,0,0,133
1480,1447331643,2048,260,1982,63,51,11,22,False,0,0,154
1481,1447331665,1784,2047,0,0,63,15,22,True,0,0,171
1482,1447331660,1584,2047,0,0,63,0,22,True,0,0,133
1483,1447331670,3226,1792,0,0,51,13,22,True,0,0,191
1484,1447331678,1625,1983,260,51,63,373,2,True,0,0,151
1485,1447331723,1791,2047,0,0,63,186,22,True,0,0,171
1486,1447331741,3103,0,1958,63,0,134,22,False,0,0,154
1487,1447331751,3047,1828,6,3,63,3,22,True,0,0,132
1488,1447331774,2541,2038,4,3,63,252,22,True,0,0,132
1489,1447331785,2976,0,1924,63,0,46,22,False,0,0,133
1490,1447331770,2495,1830,0,0,63,2,22,True,0,0,204
1491,1447331812,4271,1844,0,0,63,0,22,True,0,0,185
1492,1447331828,3904,1536,0,0,48,104,22,True,0,0,133
1493,1447331810,1760,1982,4,3,63,5,22,True,0,0,152
1494,1447331825,2555,2022,0,48,63,0,22,True,0,0,155
1495,1447331848,2524,1830,388,51,63,93,22,True,0,0,151
1496,1447331855,2048,0,2046,63,0,190,22,False,0,0,133
1497,1447331864,2414,1830,0,0,63,0,22,True,0,0,156
1498,1447331880,2942,0,1846,63,0,64,22,False,0,0,145
1499,1447331890,2426,0,1974,63,0,164,22,False,0,0,154
1500,1447331941,1790,1982,0,0,63,358,2,True,0,0,155
